id,depart,departLane,departPos,departSpeed,departDelay,arrival,arrivalLane,arrivalPos,arrivalSpeed,duration,routeLength,waitingTime,waitingCount,stopTime,timeLoss,rerouteNo,devices,vType,speedFactor,CO_abs,CO2_abs,HC_abs,PMx_abs,NOx_abs,fuel_abs,electricity_abs
SouthEvansGateToSilbury.34,612.0,526_0,5.1,0.0,0.0,1072.0,215_1,19.43,13.92,460.0,2705.1,192.0,6,0.0,267.65,0,tripinfo_SouthEvansGateToSilbury.34 emissions_SouthEvansGateToSilbury.34,gasoline_euro4,1.04,45158.257196,1304122.023131,235.490132,26.418746,553.778311,415967.096928,0.0
EastSilburyToEastAvebury.6,496.0,317_0,4.6,0.0,0.0,1080.0,213_1,19.13,14.48,584.0,2987.58,288.0,12,0.0,379.2,0,tripinfo_EastSilburyToEastAvebury.6 emissions_EastSilburyToEastAvebury.6,electric,1.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SouthEvansGateToSilbury.32,576.0,526_0,5.1,0.0,0.0,1083.0,215_0,19.43,13.11,507.0,2705.21,231.0,7,0.0,303.07,0,tripinfo_SouthEvansGateToSilbury.32 emissions_SouthEvansGateToSilbury.32,gasoline_euro4,0.98,52275.435884,1413297.970668,270.360094,28.750697,601.161535,450792.205924,0.0
SouthEvansGateToSilbury.35,630.0,526_0,5.1,0.0,0.0,1084.0,215_0,19.43,14.31,454.0,2705.13,186.0,6,0.0,272.9,0,tripinfo_SouthEvansGateToSilbury.35 emissions_SouthEvansGateToSilbury.35,gasoline_euro4,1.1,44925.327178,1288697.705663,233.327233,26.12458,545.132084,411047.478274,0.0
EastSilburyToEastAvebury.7,512.0,317_0,4.6,0.0,0.0,1085.0,213_1,19.13,12.46,573.0,2987.58,272.0,12,0.0,348.95,0,tripinfo_EastSilburyToEastAvebury.7 emissions_EastSilburyToEastAvebury.7,electric,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V6ToEastH6.80,960.0,468_0,5.1,0.0,0.0,1090.0,522_1,56.88,11.99,130.0,1507.13,2.0,1,0.0,15.95,0,tripinfo_V6ToEastH6.80 emissions_V6ToEastH6.80,gasoline_euro4,0.96,4230.54724,359053.55486,26.96103,5.207825,136.724167,114522.193117,0.0
V6ToEastH6.81,972.0,468_0,5.1,0.0,0.0,1092.0,522_1,56.88,13.71,120.0,1507.13,0.0,0,0.0,13.81,0,tripinfo_V6ToEastH6.81 emissions_V6ToEastH6.81,gasoline_euro4,1.03,3780.860738,363749.392098,25.063506,5.396118,138.995647,116019.492642,0.0
EastAveburyToWestA509.41,549.0,483_0,5.1,0.0,0.5,1095.0,774_1,29.75,13.66,546.0,2209.76,304.0,7,0.0,384.03,0,tripinfo_EastAveburyToWestA509.41 emissions_EastAveburyToWestA509.41,gasoline_euro4,0.99,63160.131823,1484124.287112,321.683422,31.769678,642.570037,473386.687822,0.0
EastAveburyToWestA509.43,566.0,483_0,5.1,0.0,0.5,1097.0,774_2,29.75,13.99,531.0,2209.76,289.0,9,0.0,377.33,0,tripinfo_EastAveburyToWestA509.43 emissions_EastAveburyToWestA509.43,gasoline_euro4,1.04,62553.63659,1497716.110955,319.703954,32.598648,652.798083,477720.646958,0.0
EastAveburyToWestA509.68,778.0,483_0,5.1,0.0,0.0,1102.0,774_2,29.75,14.86,324.0,2209.76,111.0,8,0.0,177.8,0,tripinfo_EastAveburyToWestA509.68 emissions_EastAveburyToWestA509.68,gasoline_euro4,1.1,29410.624135,962487.268429,155.711322,18.806468,403.359739,306996.449823,0.0
EastAveburyToWestA509.48,608.0,483_0,4.6,0.0,0.0,1103.0,774_0,29.75,13.05,495.0,2213.91,245.0,9,0.0,324.71,0,tripinfo_EastAveburyToWestA509.48 emissions_EastAveburyToWestA509.48,electric,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V6ToEastH6.82,984.0,468_0,5.1,0.0,0.0,1104.0,522_1,56.88,14.47,120.0,1507.13,0.0,0,0.0,17.41,0,tripinfo_V6ToEastH6.82 emissions_V6ToEastH6.82,gasoline_euro4,1.06,4501.639604,379359.499234,28.694705,6.186197,148.61459,120998.093051,0.0
WestH6ToSaxonSt.32,384.0,524_0,4.6,0.0,0.0,1110.0,771_1,56.88,14.02,726.0,2570.37,437.0,15,0.0,546.83,0,tripinfo_WestH6ToSaxonSt.32 emissions_WestH6ToSaxonSt.32,electric,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.45,583.0,483_0,5.1,0.0,0.5,1110.0,774_0,29.75,11.15,527.0,2213.4,257.0,10,0.0,341.43,0,tripinfo_EastAveburyToWestA509.45 emissions_EastAveburyToWestA509.45,gasoline_euro4,0.87,57073.482728,1354559.115824,291.426024,28.580289,585.658342,432059.732259,0.0
WestA509ToAvebury.20,360.0,773_0,5.1,0.0,0.0,1112.0,213_0,19.13,14.37,752.0,2318.19,473.0,13,0.0,594.91,0,tripinfo_WestA509ToAvebury.20 emissions_WestA509ToAvebury.20,gasoline_euro4,1.07,95394.440131,2018566.436696,480.913299,45.041537,885.950175,643860.021509,0.0
WestA509ToAvebury.18,324.0,773_0,4.6,0.0,0.0,1115.0,213_0,19.13,13.14,791.0,2323.03,498.0,13,0.0,624.07,0,tripinfo_WestA509ToAvebury.18 emissions_WestA509ToAvebury.18,electric,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestH6ToSaxonSt.31,372.0,524_0,4.6,0.0,0.0,1115.0,771_1,56.88,11.84,743.0,2570.34,438.0,15,0.0,535.17,0,tripinfo_WestH6ToSaxonSt.31 emissions_WestH6ToSaxonSt.31,electric,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V6ToEastH6.83,996.0,468_0,4.6,0.0,0.0,1117.0,522_1,56.88,16.19,121.0,1507.63,0.0,0,0.0,28.84,0,tripinfo_V6ToEastH6.83 emissions_V6ToEastH6.83,electric,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestA509ToAvebury.17,306.0,773_0,5.1,0.0,0.0,1120.0,213_0,19.13,10.4,814.0,2322.53,513.0,12,0.0,608.2,0,tripinfo_WestA509ToAvebury.17 emissions_WestA509ToAvebury.17,gasoline_euro4,0.82,100172.854868,2054343.97558,504.030988,45.358432,901.836878,655274.377022,0.0
EastAveburyToWestA509.42,557.0,483_0,4.6,0.0,0.0,1131.0,774_0,29.75,9.35,574.0,2210.27,262.0,10,0.0,347.27,0,tripinfo_EastAveburyToWestA509.42 emissions_EastAveburyToWestA509.42,electric,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestA509ToEastH6.13,471.0,773_0,4.6,0.0,3.0,1133.0,522_1,56.88,14.37,662.0,3658.14,315.0,15,0.0,422.72,0,tripinfo_WestA509ToEastH6.13 emissions_WestA509ToEastH6.13,electric,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V6ToEastH6.84,1008.0,468_0,5.1,0.0,0.0,1140.0,522_1,56.88,11.84,132.0,1507.13,0.0,0,0.0,13.35,0,tripinfo_V6ToEastH6.84 emissions_V6ToEastH6.84,gasoline_euro4,0.92,3839.172658,352309.54006,25.092045,4.886841,133.396804,112371.1858,0.0
V6ToEastH6.85,1020.0,468_0,5.1,0.0,0.0,1142.0,522_1,56.88,13.24,122.0,1507.13,0.0,0,0.0,13.93,0,tripinfo_V6ToEastH6.85 emissions_V6ToEastH6.85,gasoline_euro4,1.01,3948.455794,356481.201397,25.712357,5.506974,138.07262,113701.157355,0.0
V6ToEastH6.86,1032.0,468_0,5.1,0.0,0.0,1147.0,522_1,56.88,14.3,115.0,1507.13,0.0,0,0.0,13.22,0,tripinfo_V6ToEastH6.86 emissions_V6ToEastH6.86,gasoline_euro4,1.07,3658.698294,366283.471921,24.087002,5.408027,138.777967,116827.650168,0.0
EastSilburyToEastAvebury.8,528.0,317_0,4.6,0.0,0.0,1158.0,213_0,19.13,12.36,630.0,2992.71,318.0,10,0.0,401.0,0,tripinfo_EastSilburyToEastAvebury.8 emissions_EastSilburyToEastAvebury.8,electric,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SouthEvansGateToSilbury.33,594.0,526_0,4.6,0.0,0.0,1158.0,215_0,19.43,16.51,564.0,2705.68,283.0,10,0.0,398.27,0,tripinfo_SouthEvansGateToSilbury.33 emissions_SouthEvansGateToSilbury.33,electric,1.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SouthEvansGateToSilbury.37,666.0,526_0,5.1,0.0,0.0,1158.0,215_1,19.43,15.84,492.0,2705.13,221.0,6,0.0,318.21,0,tripinfo_SouthEvansGateToSilbury.37 emissions_SouthEvansGateToSilbury.37,gasoline_euro4,1.15,49842.190484,1363431.333545,258.162227,27.965117,580.671545,434885.872494,0.0
SouthEvansGateToSilbury.36,648.0,526_0,4.6,0.0,0.0,1161.0,215_1,19.43,13.52,513.0,2705.65,252.0,6,0.0,309.32,0,tripinfo_SouthEvansGateToSilbury.36 emissions_SouthEvansGateToSilbury.36,electric,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SouthEvansGateToSilbury.39,702.0,526_0,5.1,0.0,0.0,1163.0,215_1,19.43,11.34,461.0,2705.13,167.0,7,0.0,237.46,0,tripinfo_SouthEvansGateToSilbury.39 emissions_SouthEvansGateToSilbury.39,gasoline_euro4,0.89,40460.814411,1180244.447444,211.285709,22.670339,494.311721,376455.849364,0.0
V6ToEastH6.87,1044.0,468_0,4.6,0.0,0.0,1164.0,522_1,56.88,13.35,120.0,1507.63,0.0,0,0.0,13.85,0,tripinfo_V6ToEastH6.87 emissions_V6ToEastH6.87,electric,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SouthEvansGateToSilbury.38,684.0,526_0,4.6,0.0,0.0,1170.0,215_0,19.43,10.27,486.0,2705.68,176.0,8,0.0,245.24,0,tripinfo_SouthEvansGateToSilbury.38 emissions_SouthEvansGateToSilbury.38,electric,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastSilburyToEastAvebury.11,576.0,317_0,5.1,0.0,0.0,1172.0,213_1,19.13,13.08,596.0,2987.08,286.0,10,0.0,370.4,0,tripinfo_EastSilburyToEastAvebury.11 emissions_EastSilburyToEastAvebury.11,gasoline_euro4,0.96,61936.255274,1592397.110928,318.399317,32.888902,680.956018,507919.856825,0.0
SouthEvansGateToSilbury.40,720.0,526_0,5.1,0.0,0.0,1172.0,215_0,19.43,12.22,452.0,2705.18,182.0,5,0.0,248.5,0,tripinfo_SouthEvansGateToSilbury.40 emissions_SouthEvansGateToSilbury.40,gasoline_euro4,0.98,42633.870717,1250946.415892,222.732023,24.823356,528.046568,399006.187887,0.0
EastA509ToH6.38,684.0,770_0,4.6,0.0,0.0,1173.0,522_0,56.88,11.47,489.0,3291.56,169.0,3,0.0,212.63,0,tripinfo_EastA509ToH6.38 emissions_EastA509ToH6.38,electric,0.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastA509ToH6.31,558.0,770_0,5.1,0.0,0.0,1175.0,522_1,56.88,12.7,617.0,3285.28,274.0,8,0.0,368.27,0,tripinfo_EastA509ToH6.31 emissions_EastA509ToH6.31,gasoline_euro4,0.96,61235.560462,1661047.68966,316.934655,33.661909,706.524671,529815.632749,0.0
EastA509ToH6.41,738.0,770_0,5.1,0.0,0.0,1176.0,522_1,56.88,13.55,438.0,3286.84,129.0,4,0.0,192.69,0,tripinfo_EastA509ToH6.41 emissions_EastA509ToH6.41,gasoline_euro4,0.98,33803.410922,1215063.309358,181.370355,22.362448,499.982861,387558.037397,0.0
EastAveburyToWestA509.66,761.0,483_0,4.6,0.0,0.0,1176.0,774_2,29.75,14.69,415.0,2210.26,208.0,10,0.0,273.88,0,tripinfo_EastAveburyToWestA509.66 emissions_EastAveburyToWestA509.66,electric,1.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V6ToEastH6.88,1056.0,468_0,4.6,0.0,0.0,1178.0,522_1,56.88,13.11,122.0,1507.63,0.0,0,0.0,12.6,0,tripinfo_V6ToEastH6.88 emissions_V6ToEastH6.88,electric,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.44,574.0,483_0,4.6,0.0,0.0,1187.0,774_1,29.75,12.06,613.0,2210.26,331.0,10,0.0,445.43,0,tripinfo_EastAveburyToWestA509.44 emissions_EastAveburyToWestA509.44,electric,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.47,600.0,483_0,5.1,0.0,0.5,1189.0,774_2,29.75,12.36,589.0,2209.76,309.0,11,0.0,423.65,0,tripinfo_EastAveburyToWestA509.47 emissions_EastAveburyToWestA509.47,gasoline_euro4,0.97,68075.405253,1573648.952218,346.288208,33.660914,682.851511,501942.758939,0.0
EastAveburyToWestA509.49,617.0,483_0,4.6,0.0,0.5,1193.0,774_1,29.75,13.33,576.0,2210.26,296.0,12,0.0,409.82,0,tripinfo_EastAveburyToWestA509.49 emissions_EastAveburyToWestA509.49,electric,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V6ToEastH6.90,1080.0,468_0,5.1,0.0,0.0,1195.0,522_1,56.88,15.1,115.0,1507.13,0.0,0,0.0,15.47,0,tripinfo_V6ToEastH6.90 emissions_V6ToEastH6.90,gasoline_euro4,1.1,3997.58197,375903.441959,26.122615,5.814379,144.097195,119895.87005,0.0
EastAveburyToWestA509.46,591.0,483_0,5.1,0.0,0.0,1199.0,774_1,29.75,11.26,608.0,2212.92,321.0,10,0.0,420.26,0,tripinfo_EastAveburyToWestA509.46 emissions_EastAveburyToWestA509.46,gasoline_euro4,0.85,68733.722988,1563735.949711,349.271243,32.983378,676.374767,498782.047893,0.0
WestA509ToAvebury.21,378.0,773_0,4.6,0.0,0.0,1200.0,213_0,19.13,13.99,822.0,2317.84,511.0,15,0.0,665.68,0,tripinfo_WestA509ToAvebury.21 emissions_WestA509ToAvebury.21,electric,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestH6ToSaxonSt.34,408.0,524_0,5.1,0.0,0.0,1200.0,771_1,56.88,13.98,792.0,2569.86,485.0,13,0.0,619.26,0,tripinfo_WestH6ToSaxonSt.34 emissions_WestH6ToSaxonSt.34,gasoline_euro4,1.09,100222.252384,2149181.467638,505.815916,47.995785,943.01422,685521.264631,0.0
EastAveburyToWestA509.70,795.0,483_0,5.1,0.0,0.0,1200.0,774_2,29.75,12.05,405.0,2209.79,162.0,7,0.0,225.67,0,tripinfo_EastAveburyToWestA509.70 emissions_EastAveburyToWestA509.70,gasoline_euro4,0.9,37914.671077,1043474.927013,196.463534,20.276787,438.147831,332832.368817,0.0
V6ToEastH6.89,1068.0,468_0,4.6,0.0,0.0,1200.0,522_1,56.88,12.96,132.0,1507.63,0.0,0,0.0,21.57,0,tripinfo_V6ToEastH6.89 emissions_V6ToEastH6.89,electric,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastAveburyToWestA509.50,625.0,483_0,5.1,0.0,0.0,1201.0,774_1,29.75,14.24,576.0,2209.74,298.0,9,0.0,422.91,0,tripinfo_EastAveburyToWestA509.50 emissions_EastAveburyToWestA509.50,gasoline_euro4,1.05,67183.538863,1562122.352175,342.168285,33.807983,680.462427,498265.445892,0.0
WestA509ToAvebury.19,342.0,773_0,5.1,0.0,0.0,1209.0,213_0,19.13,9.05,867.0,2322.48,529.0,15,0.0,636.08,0,tripinfo_WestA509ToAvebury.19 emissions_WestA509ToAvebury.19,gasoline_euro4,0.73,104890.619031,2121661.301607,527.028827,46.841964,933.140905,676747.356467,0.0
V6ToEastH6.91,1092.0,468_0,4.6,0.0,0.0,1213.0,522_1,56.88,13.53,121.0,1507.63,0.0,0,0.0,16.67,0,tripinfo_V6ToEastH6.91 emissions_V6ToEastH6.91,electric,1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestA509ToEastH6.14,507.0,773_0,5.1,0.0,3.0,1225.0,522_1,56.88,13.11,718.0,3657.64,358.0,14,0.0,452.24,0,tripinfo_WestA509ToEastH6.14 emissions_WestA509ToEastH6.14,gasoline_euro4,0.99,76048.79801,1952526.183434,390.610404,40.195704,831.790364,622788.951142,0.0
V6ToEastH6.93,1116.0,468_0,5.1,0.0,0.0,1240.0,522_1,56.88,13.61,124.0,1507.13,0.0,0,0.0,13.23,0,tripinfo_V6ToEastH6.93 emissions_V6ToEastH6.93,gasoline_euro4,0.99,4038.218901,358243.972523,26.216392,5.487659,138.41377,114263.518504,0.0
EastSilburyToEastAvebury.12,592.0,317_0,4.6,0.0,0.0,1246.0,213_1,19.13,13.25,654.0,2987.58,314.0,14,0.0,430.19,0,tripinfo_EastSilburyToEastAvebury.12 emissions_EastSilburyToEastAvebury.12,electric,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastSilburyToEastAvebury.9,544.0,317_0,5.1,0.0,0.0,1247.0,213_0,19.13,12.02,703.0,2987.04,378.0,11,0.0,454.95,0,tripinfo_EastSilburyToEastAvebury.9 emissions_EastSilburyToEastAvebury.9,gasoline_euro4,0.88,76319.566452,1799589.78187,389.145935,37.485954,773.546186,574010.826043,0.0
V6ToEastH6.92,1104.0,468_0,5.1,0.0,0.0,1247.0,522_0,56.88,11.15,143.0,1507.13,0.0,0,0.0,13.14,0,tripinfo_V6ToEastH6.92 emissions_V6ToEastH6.92,gasoline_euro4,0.84,4122.247091,340297.717388,26.519524,4.645844,129.571787,108540.249903,0.0
EastSilburyToEastAvebury.10,560.0,317_0,4.6,0.0,0.0,1250.0,213_1,19.13,11.61,690.0,2986.91,333.0,13,0.0,429.25,0,tripinfo_EastSilburyToEastAvebury.10 emissions_EastSilburyToEastAvebury.10,electric,0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V6ToEastH6.94,1128.0,468_0,5.1,0.0,0.0,1252.0,522_1,56.88,13.18,124.0,1507.13,0.0,0,0.0,13.03,0,tripinfo_V6ToEastH6.94 emissions_V6ToEastH6.94,gasoline_euro4,0.98,3971.1595,365684.372087,25.970543,5.472373,140.330777,116636.709151,0.0
SouthEvansGateToSilbury.43,774.0,526_0,4.6,0.0,0.0,1255.0,215_0,19.43,11.73,481.0,2705.68,197.0,8,0.0,266.55,0,tripinfo_SouthEvansGateToSilbury.43 emissions_SouthEvansGateToSilbury.43,electric,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V6ToEastH6.95,1140.0,468_0,5.1,0.0,0.0,1255.0,522_1,56.88,14.62,115.0,1507.13,0.0,0,0.0,12.64,0,tripinfo_V6ToEastH6.95 emissions_V6ToEastH6.95,gasoline_euro4,1.06,4089.994176,370447.775018,26.743376,5.988327,144.839956,118155.56096,0.0
EastSilburyToEastAvebury.13,608.0,317_0,5.1,0.0,0.0,1257.0,213_1,19.13,14.07,649.0,2987.08,349.0,12,0.0,435.52,0,tripinfo_EastSilburyToEastAvebury.13 emissions_EastSilburyToEastAvebury.13,gasoline_euro4,1.02,72656.850869,1770150.542497,370.957621,37.369166,760.829229,564618.572486,0.0
SouthEvansGateToSilbury.45,810.0,526_0,5.1,0.0,0.0,1257.0,215_0,19.43,15.21,447.0,2705.16,178.0,6,0.0,268.64,0,tripinfo_SouthEvansGateToSilbury.45 emissions_SouthEvansGateToSilbury.45,gasoline_euro4,1.12,42826.053477,1270221.745579,224.167024,25.513154,537.462224,405153.677737,0.0
SouthEvansGateToSilbury.41,738.0,526_0,4.6,0.0,0.0,1261.0,215_0,19.43,13.22,523.0,2705.68,239.0,7,0.0,330.0,0,tripinfo_SouthEvansGateToSilbury.41 emissions_SouthEvansGateToSilbury.41,electric,1.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestH6ToSaxonSt.35,420.0,524_0,4.6,0.0,0.0,1273.0,771_1,56.88,14.91,853.0,2570.37,544.0,13,0.0,678.8,0,tripinfo_WestH6ToSaxonSt.35 emissions_WestH6ToSaxonSt.35,electric,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestH6ToSaxonSt.36,432.0,524_0,5.1,0.0,0.0,1275.0,771_1,56.88,15.18,843.0,2569.87,532.0,13,0.0,670.46,0,tripinfo_WestH6ToSaxonSt.36 emissions_WestH6ToSaxonSt.36,gasoline_euro4,1.1,107583.135856,2252107.382902,541.936744,50.845875,992.300432,718352.387982,0.0
EastAveburyToWestA509.53,651.0,483_0,5.1,0.0,0.5,1278.0,774_2,29.75,14.54,627.0,2209.74,366.0,12,0.0,473.49,0,tripinfo_EastAveburyToWestA509.53 emissions_EastAveburyToWestA509.53,gasoline_euro4,1.05,76516.501105,1720686.872474,388.246892,37.767012,752.450588,548843.290664,0.0
EastAveburyToWestA509.79,872.0,483_0,5.1,0.0,0.5,1279.0,774_2,29.75,14.23,407.0,2212.93,170.0,7,0.0,253.77,0,tripinfo_EastAveburyToWestA509.79 emissions_EastAveburyToWestA509.79,gasoline_euro4,1.05,42187.897788,1208597.173632,220.249269,25.101032,519.0817,385497.605701,0.0
EastAveburyToWestA509.69,787.0,483_0,5.1,0.0,0.5,1281.0,774_1,29.75,11.37,494.0,2209.79,239.0,14,0.0,305.65,0,tripinfo_EastAveburyToWestA509.69 emissions_EastAveburyToWestA509.69,gasoline_euro4,0.85,51245.555333,1261990.037879,262.561614,25.737076,539.314908,402533.09124,0.0
EastAveburyToWestA509.51,634.0,483_0,4.6,0.0,0.5,1283.0,774_1,29.75,12.95,649.0,2210.76,370.0,9,0.0,485.21,0,tripinfo_EastAveburyToWestA509.51 emissions_EastAveburyToWestA509.51,electric,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V6ToEastH6.96,1152.0,468_0,5.1,0.0,0.0,1283.0,522_1,56.88,12.57,131.0,1507.13,0.0,0,0.0,13.78,0,tripinfo_V6ToEastH6.96 emissions_V6ToEastH6.96,gasoline_euro4,0.93,4145.953378,356094.082176,26.887973,5.325002,137.720319,113578.002711,0.0
V6ToEastH6.97,1164.0,468_0,5.1,0.0,0.0,1283.0,522_0,56.88,15.4,119.0,1507.13,0.0,0,0.0,21.87,0,tripinfo_V6ToEastH6.97 emissions_V6ToEastH6.97,gasoline_euro4,1.12,4704.633803,387616.391733,30.024681,6.400209,152.782914,123631.632962,0.0
EastAveburyToWestA509.77,855.0,483_0,5.1,0.0,0.5,1284.0,774_2,29.75,12.84,429.0,2209.79,184.0,11,0.0,255.34,0,tripinfo_EastAveburyToWestA509.77 emissions_EastAveburyToWestA509.77,gasoline_euro4,0.92,43257.12508,1173643.750959,224.008441,23.921538,501.109328,374350.750722,0.0
EastAveburyToWestA509.78,863.0,483_0,5.1,0.0,0.0,1286.0,774_2,29.75,14.04,423.0,2209.77,179.0,12,0.0,267.3,0,tripinfo_EastAveburyToWestA509.78 emissions_EastAveburyToWestA509.78,gasoline_euro4,1.03,43038.370026,1171158.699564,223.000867,24.261775,502.256896,373557.557392,0.0
EastAveburyToWestA509.55,668.0,483_0,4.6,0.0,0.5,1287.0,774_1,29.75,13.07,619.0,2210.24,333.0,10,0.0,454.22,0,tripinfo_EastAveburyToWestA509.55 emissions_EastAveburyToWestA509.55,electric,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestH6ToSaxonSt.33,396.0,524_0,5.1,0.0,0.0,1292.0,771_1,56.88,11.51,896.0,2569.84,553.0,15,0.0,685.51,0,tripinfo_WestH6ToSaxonSt.33 emissions_WestH6ToSaxonSt.33,gasoline_euro4,0.89,111726.423627,2314032.144618,562.458894,51.167555,1015.138798,738106.423508,0.0
V6ToEastH6.98,1176.0,468_0,4.6,0.0,0.0,1293.0,522_1,56.88,14.57,117.0,1507.63,0.0,0,0.0,14.08,0,tripinfo_V6ToEastH6.98 emissions_V6ToEastH6.98,electric,1.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WestH6ToSaxonSt.37,444.0,524_0,5.1,0.0,0.0,1296.0,771_1,56.88,10.59,852.0,2569.87,505.0,14,0.0,627.95,0,tripinfo_WestH6ToSaxonSt.37 emissions_WestH6ToSaxonSt.37,gasoline_euro4,0.84,102133.186306,2141942.122782,515.020885,47.161181,939.635658,683214.23333,0.0
WestA509ToAvebury.23,414.0,773_0,5.1,0.0,0.0,1297.0,213_0,19.13,14.17,883.0,2317.34,602.0,16,0.0,729.36,0,tripinfo_WestA509ToAvebury.23 emissions_WestA509ToAvebury.23,gasoline_euro4,1.1,117192.488143,2365419.15998,588.261319,53.993306,1046.425524,754497.305421,0.0
V6ToEastH6.99,1188.0,468_0,5.1,0.0,0.0,1301.0,522_1,56.88,14.34,113.0,1507.13,0.0,0,0.0,14.87,0,tripinfo_V6ToEastH6.99 emissions_V6ToEastH6.99,gasoline_euro4,1.11,4294.340153,385299.642277,27.731926,6.218717,149.688603,122892.623499,0.0
WestA509ToEastH6.16,579.0,773_0,5.1,0.0,3.0,1303.0,522_1,56.88,16.48,724.0,3657.65,399.0,12,0.0,513.97,0,tripinfo_WestA509ToEastH6.16 emissions_WestA509ToEastH6.16,gasoline_euro4,1.26,85699.2151,2184101.619583,440.389497,47.29462,942.476897,696651.458256,0.0
WestA509ToEastH6.15,543.0,773_0,5.1,0.0,3.0,1311.0,522_1,56.88,15.42,768.0,3657.64,427.0,16,0.0,530.04,0,tripinfo_WestA509ToEastH6.15 emissions_WestA509ToEastH6.15,gasoline_euro4,1.11,88447.35009,2196090.159385,452.408259,46.431616,942.138642,700477.955943,0.0
V6ToEastH6.101,1212.0,468_0,5.1,0.0,0.0,1326.0,522_1,56.88,14.49,114.0,1507.13,0.0,0,0.0,17.61,0,tripinfo_V6ToEastH6.101 emissions_V6ToEastH6.101,gasoline_euro4,1.13,4758.469712,396339.744043,30.259509,6.617802,156.034969,126413.829317,0.0
SouthEvansGateToSilbury.46,828.0,526_0,5.1,0.0,0.0,1335.0,215_1,19.43,13.96,507.0,2705.1,230.0,7,0.0,313.27,0,tripinfo_SouthEvansGateToSilbury.46 emissions_SouthEvansGateToSilbury.46,gasoline_euro4,1.03,51322.294487,1413048.018407,265.757731,28.625922,599.90402,450711.975392,0.0
V6ToEastH6.100,1200.0,468_0,4.6,0.0,0.0,1336.0,522_1,56.88,11.19,136.0,1507.63,0.0,0,0.0,14.41,0,tripinfo_V6ToEastH6.100 emissions_V6ToEastH6.100,electric,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V6ToEastH6.102,1224.0,468_0,4.6,0.0,0.0,1337.0,522_1,56.88,14.78,113.0,1507.63,0.0,0,0.0,14.91,0,tripinfo_V6ToEastH6.102 emissions_V6ToEastH6.102,electric,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EastSilburyToEastAvebury.17,672.0,317_0,4.6,0.0,0.0,1341.0,213_1,19.13,15.88,669.0,2992.69,371.0,11,0.0,484.38,0,tripinfo_EastSilburyToEastAvebury.17 emissions_EastSilburyToEastAvebury.17,electric,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SouthEvansGateToSilbury.42,756.0,526_0,4.6,0.0,0.0,1343.0,215_0,19.43,12.29,587.0,2705.65,293.0,8,0.0,366.64,0,tripinfo_SouthEvansGateToSilbury.42 emissions_SouthEvansGateToSilbury.42,electric,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SouthEvansGateToSilbury.44,792.0,526_0,4.6,0.0,0.0,1348.0,215_0,19.43,11.76,556.0,2705.68,249.0,8,0.0,321.65,0,tripinfo_SouthEvansGateToSilbury.44 emissions_SouthEvansGateToSilbury.44,electric,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0
